"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"11",6.51510363370493
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"12",7.12377467332687
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"13",19.3774160880356
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"14",9.98840463659007
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"15",15.390310715239
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"16",5.38659115115698
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"17",9.47837037647032
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"18",12.5792557549627
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"19",3.85113776182231
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"20",19.1410890292821
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"21",11.7080448717531
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"22",10.598824757021
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"23",49.8911363097383
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"24",11.4579173583305
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"25",7.03712696756277
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"26",7.71892856547185
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"27",17.8875410291509
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"28",16.4834672784959
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"29",5.72159568397944
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"30",13.3827432355703
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"31",17.5148622482643
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"32",6.00209555658301
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"33",6.29513954712146
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"34",10.6244681186903
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"35",12.1111908865902
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"36",34.7016479583044
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"37",20.6471638241102
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"38",5.02232465778495
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"39",6.78383092307237
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"40",8.79950825136227
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"41",24.5641957181593
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"42",1.84326032156908
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"43",16.1065133059203
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"44",7.1048144285362
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"45",18.4832563430813
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"46",2.19004997769199
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"47",17.780701355259
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"48",14.2709474804414
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"49",16.4618886604921
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"50",8.58391442774303
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"51",13.3982772625727
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"52",3.80400627015388
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"53",15.9927331364629
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"54",9.43257470150435
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"55",12.291470430844
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"56",11.2021813432851
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"57",19.3841467151158
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"58",9.31626767736637
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"59",10.4231528093354
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"60",8.63687622272464
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"61",4.53130731523591
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"62",19.4200763684785
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"63",12.0771207171011
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"64",11.6823960858878
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"65",15.8877631489507
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"66",7.02507463010964
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"67",10.9421990780015
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"68",12.4412998468106
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"69",5.37394122707018
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"70",5.63315109177068
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"71",15.6265341813266
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"72",10.922211564887
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"73",12.0650867305697
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"74",10.3953171254231
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"75",2.39786434330661
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"76",19.1225873810818
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"77",2.88694575888071
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"78",10.0245299415328
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"79",8.67176663042093
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"80",9.72884388571476
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"81",5.08442623791092
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"82",9.28542212064493
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"83",8.93547574044472
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"84",12.9533013943366
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"85",7.8467878159343
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"86",9.65792094813377
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"87",2.63193582163256
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"88",8.80026596129116
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"89",7.6348599999325
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"90",1.90172696723615
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"91",13.9575246651946
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"92",8.92272240425479
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"93",5.8840271024226
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"94",22.85221269486
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"95",14.3990620516649
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"96",16.0640284579375
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"97",8.03145532498222
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"98",14.3618110807057
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"99",4.49494419156607
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"100",7.27072222120768
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"101",12.5642425182934
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"102",15.9932700092166
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"103",9.43790081315164
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"104",4.94514339372268
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"105",4.51816807041649
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"106",10.4413584025604
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"107",7.56779745123742
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"108",7.45901520242695
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"109",15.7736186923592
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"110",14.5043535854082
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"111",16.5497405881078
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"112",7.15349870886752
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"113",7.15237206343644
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"114",17.7543084193219
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"115",52.5457226407878
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"116",9.34369211908735
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"117",3.10785713593309
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"118",3.85797969164595
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"119",13.2618498072554
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"120",24.6675874073858
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"121",9.63892774551592
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"122",4.73937338053117
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"123",12.4178321146859
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"124",14.6964985844198
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"125",8.24691036694277
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"126",4.46893572144497
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"127",2.55262908726794
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"128",10.0936111045875
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"129",9.59700447381799
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"130",9.04127483884747
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"131",5.42781000854357
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"132",1.96006475856079
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"133",8.47742380370996
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"134",11.4312663258024
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"135",1.37667116081431
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"136",17.534575493205
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"137",3.3846846567002
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"138",10.5624359942492
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"139",16.8833013289725
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"140",4.86419145069077
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"141",3.78913815623047
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"142",15.5277781045979
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"143",15.1102375998783
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"144",9.56198153994509
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"145",4.69398953683625
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"146",12.7934770638278
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"147",23.2972741496813
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"148",9.29709187747072
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"149",29.9730382900378
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"150",17.2122795507149
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"151",23.3640975372672
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"152",21.8039731735464
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"153",6.97505844710118
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"154",7.54977692141737
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"155",7.43276942065641
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"156",8.78389555040864
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"157",16.3744621767624
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"158",12.489829416463
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"159",13.5819187584903
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"160",4.82749613002353
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"161",4.76831154062458
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"162",12.1975761099927
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"163",11.5851819914627
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"164",2.84802548359108
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"165",3.79698288426296
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"166",14.3158970513158
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"167",4.3801955702543
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"168",6.7812356494244
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"169",4.8111528100882
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"170",4.45859363775068
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"171",12.5849663548859
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"172",12.1636749554492
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"173",26.0401223632133
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"174",51.5222777228268
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"175",7.53340700705298
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"176",22.4631104143723
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"177",12.0884376099664
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"178",2.74781748586575
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"179",5.55237202460277
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"180",11.4275935165686
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"181",2.42511515921464
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"182",26.256725138179
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"183",13.6239721739088
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"184",1.89063211103919
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"185",6.78647612919632
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"186",23.3723625878866
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"187",9.13850764451881
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"188",11.1203593715558
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"189",10.5295648116331
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"190",18.1311554212127
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"191",21.8647950310211
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"192",8.74330425898069
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"193",11.1153184940684
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"194",8.9521856603743
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"195",26.6519479098513
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"196",9.72533211670541
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"197",4.04564744078294
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"198",4.70213375329046
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"199",3.72860820786502
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"200",6.35938648188384
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"201",26.9839206301154
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"202",7.88303770236967
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"203",15.3461416717406
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"204",9.78208891804591
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"205",5.8955061242313
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"206",12.7084395478368
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"207",12.59872770083
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"208",2.94753725124832
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"209",11.1853205160297
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"210",2.73942622985712
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"211",2.93558136801384
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"212",46.5548896670219
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"213",20.9308206459574
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"214",10.6131370636738
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"215",18.0144572754817
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"216",16.8010995508517
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"217",12.8889222422485
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"218",8.19106355726944
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"219",8.30098946150188
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"220",10.0037687764339
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"221",9.55738143341755
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"222",16.8887885121364
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"223",8.67851808619165
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"224",12.7496314713486
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"225",10.3323433227154
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"226",10.101748522417
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"227",5.40061010597256
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"228",10.5288876970951
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"229",12.4372711552226
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"230",5.95266140294703
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"231",13.0635309007068
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"232",42.2046558828323
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"233",15.3000649462331
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"234",9.36130809614983
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"235",13.0733715208463
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"236",6.90514022862576
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"237",9.79852475416818
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"238",5.13474764469498
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"239",17.2400513171026
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"240",9.23223592425161
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"241",8.48634182679557
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"242",9.67349894371376
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"243",16.4917304522227
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"244",6.51826981658979
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"245",8.62800452785983
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"246",5.24536603147143
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"247",6.6992397361218
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"248",9.82259276862849
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"249",38.3465406956951
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"250",8.25963762728043
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"251",4.81575626291082
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"252",30.6402821760611
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"253",33.4499069978034
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"254",5.7215323099115
"fcre",2023-10-15,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"255",16.6751339329925
