"site_id","model_id","datetime","variable","depth_m","observation","prediction"
"fcre","ETS",2022-07-04,"Chla_ugL",1.6,2.004375,2.62067603249264
"fcre","ETS",2022-07-05,"Chla_ugL",1.6,3.59506945138889,2.2142372363371
"fcre","ETS",2022-07-06,"Chla_ugL",1.6,4.75451388194444,3.71609099719053
"fcre","ETS",2022-07-07,"Chla_ugL",1.6,9.14387324647887,4.76237469808161
"fcre","ETS",2022-07-08,"Chla_ugL",1.6,11.3212676056338,9.31256889402773
"fcre","ETS",2022-07-09,"Chla_ugL",1.6,9.87048948251748,11.4447915973204
"fcre","ETS",2022-07-10,"Chla_ugL",1.6,7.273007,10.082379520055
"fcre","ETS",2022-07-11,"Chla_ugL",1.6,10.8522058676471,7.37470451297547
"fcre","ETS",2022-07-12,"Chla_ugL",1.6,13.3388028309859,11.0626474668234
"fcre","ETS",2022-07-13,"Chla_ugL",1.6,12.6169230769231,13.4605803417389
"fcre","ETS",2022-07-14,"Chla_ugL",1.6,10.1876388958333,12.6260012048759
"fcre","ETS",2022-07-15,"Chla_ugL",1.6,5.93020832638889,10.3567924088432
"fcre","ETS",2022-07-16,"Chla_ugL",1.6,10.1902097622378,6.05338596059281
"fcre","ETS",2022-07-17,"Chla_ugL",1.6,13.0061111041667,10.4013380974482
"fcre","ETS",2022-07-18,"Chla_ugL",1.6,13.5040845140845,13.1083739926875
"fcre","ETS",2022-07-19,"Chla_ugL",1.6,11.8914583402778,13.7148862831637
"fcre","ETS",2022-07-20,"Chla_ugL",1.6,10.3884722291667,12.0130955645943
"fcre","ETS",2022-07-21,"Chla_ugL",1.6,12.0412500069444,10.3971510295622
"fcre","ETS",2022-07-22,"Chla_ugL",1.6,10.2267361041667,12.20988365596
"fcre","ETS",2022-07-23,"Chla_ugL",1.6,7.23286713286713,10.3508630195917
"fcre","ETS",2022-07-24,"Chla_ugL",1.6,6.6683916013986,7.44418114199792
"fcre","ETS",2022-07-25,"Chla_ugL",1.6,6.7666666744186,6.77004390351088
"fcre","ETS",2022-07-26,"Chla_ugL",1.6,7.72846153846154,6.9765167959523
"fcre","ETS",2022-07-27,"Chla_ugL",1.6,10.6152447552448,7.84934824768198
"fcre","ETS",2022-07-28,"Chla_ugL",1.6,12.8720833472222,10.6237379843789
"fcre","ETS",2022-07-29,"Chla_ugL",1.6,13.6468750069444,13.0402804864511
"fcre","ETS",2022-07-30,"Chla_ugL",1.6,11.8719444652778,13.7708750084623
"fcre","ETS",2022-07-31,"Chla_ugL",1.6,13.1095138888889,12.0837407067061
"fcre","ETS",2022-08-01,"Chla_ugL",1.6,12.7063571428571,13.2116124248393
"fcre","ETS",2022-08-02,"Chla_ugL",1.6,15.3671328671329,12.9168334214557
"fcre","ETS",2022-08-03,"Chla_ugL",1.6,13.1370629370629,15.488720611844
"fcre","ETS",2022-08-04,"Chla_ugL",1.6,13.5276388888889,13.146176946369
"fcre","ETS",2022-08-05,"Chla_ugL",1.6,12.1715384335664,13.69582988221
"fcre","ETS",2022-08-06,"Chla_ugL",1.6,11.9610489370629,12.2952588816231
"fcre","ETS",2022-08-07,"Chla_ugL",1.6,9.05174825874126,12.172895540904
"fcre","ETS",2022-08-08,"Chla_ugL",1.6,9.57985402189781,9.15360963732484
"fcre","ETS",2022-08-09,"Chla_ugL",1.6,10.1616083916084,9.79012573424893
"fcre","ETS",2022-08-10,"Chla_ugL",1.6,13.2520138888889,10.2823075104119
"fcre","ETS",2022-08-11,"Chla_ugL",1.6,11.526013958042,13.2607835948495
"fcre","ETS",2022-08-12,"Chla_ugL",1.6,10.002986125,11.6939316799026
"fcre","ETS",2022-08-13,"Chla_ugL",1.6,9.52048610416667,10.1265312812925
"fcre","ETS",2022-08-14,"Chla_ugL",1.6,9.80326386111111,9.73174140873101
"fcre","ETS",2022-08-15,"Chla_ugL",1.6,9.55361110416667,9.90514082157675
"fcre","ETS",2022-08-16,"Chla_ugL",1.6,10.244538964539,9.76385848157446
"fcre","ETS",2022-08-17,"Chla_ugL",1.6,11.4332638958333,10.3654018202782
"fcre","ETS",2022-08-18,"Chla_ugL",1.6,12.90635715,11.4414760771277
"fcre","ETS",2022-08-19,"Chla_ugL",1.6,14.3923611111111,13.0740008718569
"fcre","ETS",2022-08-20,"Chla_ugL",1.6,14.5484027777778,14.5160571179966
"fcre","ETS",2022-08-21,"Chla_ugL",1.6,15.0193006993007,14.7600705643429
"fcre","ETS",2022-08-22,"Chla_ugL",1.6,14.2545454545455,15.1215437611584
"fcre","ETS",2022-08-23,"Chla_ugL",1.6,12.095625,14.4653041914786
"fcre","ETS",2022-08-24,"Chla_ugL",1.6,9.96034964335664,12.2169244015734
"fcre","ETS",2022-08-25,"Chla_ugL",1.6,11.5520833333333,9.96869431803479
"fcre","ETS",2022-08-26,"Chla_ugL",1.6,10.508125,11.7194702587868
"fcre","ETS",2022-08-27,"Chla_ugL",1.6,9.63923611111111,10.6314631965861
"fcre","ETS",2022-08-28,"Chla_ugL",1.6,12.5048951048951,9.85044398631811
"fcre","ETS",2022-08-29,"Chla_ugL",1.6,13.0426388888889,12.6064378246168
"fcre","ETS",2022-08-30,"Chla_ugL",1.6,13.2871328671329,13.2528998111859
"fcre","ETS",2022-08-31,"Chla_ugL",1.6,11.2497182746479,13.4082264815447
"fcre","ETS",2022-09-01,"Chla_ugL",1.6,10.7813194513889,11.2584733502513
"fcre","ETS",2022-09-02,"Chla_ugL",1.6,11.2323239788732,10.9484615733641
"fcre","ETS",2022-09-03,"Chla_ugL",1.6,13.0778723404255,11.3555117446863
"fcre","ETS",2022-09-04,"Chla_ugL",1.6,14.5407638888889,13.2894229042513
"fcre","ETS",2022-09-05,"Chla_ugL",1.6,12.4738129352518,14.6423343862767
"fcre","ETS",2022-09-06,"Chla_ugL",1.6,12.9003496363636,12.6841443348336
"fcre","ETS",2022-09-07,"Chla_ugL",1.6,11.4059027916667,13.0210715931552
"fcre","ETS",2022-09-08,"Chla_ugL",1.6,12.2485314755245,11.414693262975
"fcre","ETS",2022-09-09,"Chla_ugL",1.6,12.7448591619718,12.4156704875754
"fcre","ETS",2022-09-10,"Chla_ugL",1.6,13.6642657272727,12.8682437906445
"fcre","ETS",2022-09-11,"Chla_ugL",1.6,15.9630555555556,13.8758264989318
"fcre","ETS",2022-09-12,"Chla_ugL",1.6,19.5652671755725,16.0642463858786
"fcre","ETS",2022-09-13,"Chla_ugL",1.6,15.5945454545455,19.7758826327196
"fcre","ETS",2022-09-14,"Chla_ugL",1.6,14.8908333333333,15.7157013495902
"fcre","ETS",2022-09-15,"Chla_ugL",1.6,15.6776388888889,14.9000444819792
"fcre","ETS",2022-09-16,"Chla_ugL",1.6,16.7315972222222,15.844981541191
"fcre","ETS",2022-09-17,"Chla_ugL",1.6,20.1575,16.8552770624037
"fcre","ETS",2022-09-18,"Chla_ugL",1.6,17.0717482517483,20.3694934039952
"fcre","ETS",2022-09-19,"Chla_ugL",1.6,19.3233333333333,17.173639470778
"fcre","ETS",2022-09-20,"Chla_ugL",1.6,18.8565972222222,19.5331944471955
"fcre","ETS",2022-09-21,"Chla_ugL",1.6,19.8177464788732,18.9779692601644
"fcre","ETS",2022-09-22,"Chla_ugL",1.6,18.2044444444444,19.8273494270845
"fcre","ETS",2022-09-23,"Chla_ugL",1.6,14.2493706293706,18.3721978938932
"fcre","ETS",2022-09-24,"Chla_ugL",1.6,15.2223943661972,14.3734542260985
"fcre","ETS",2022-09-25,"Chla_ugL",1.6,15.0124475524476,15.4333833365538
"fcre","ETS",2022-09-26,"Chla_ugL",1.6,14.5487407407407,15.1142955589301
"fcre","ETS",2022-09-27,"Chla_ugL",1.6,12.8313194375,14.7580189294059
"fcre","ETS",2022-09-28,"Chla_ugL",1.6,12.8135664265734,12.9522720850442
"fcre","ETS",2022-09-29,"Chla_ugL",1.6,13.2321678321678,12.8222251297672
"fcre","ETS",2022-09-30,"Chla_ugL",1.6,13.2495833333333,13.3988736054092
"fcre","ETS",2022-10-01,"Chla_ugL",1.6,14.2108391608392,13.3735718816998
"fcre","ETS",2022-10-02,"Chla_ugL",1.6,13.9742361111111,14.4215062448884
"fcre","ETS",2022-10-03,"Chla_ugL",1.6,12.0698591197183,14.0758740758502
"fcre","ETS",2022-10-04,"Chla_ugL",1.6,10.8044444444444,12.2788032951311
"fcre","ETS",2022-10-05,"Chla_ugL",1.6,10.2663194722222,10.9252340691915
"fcre","ETS",2022-10-06,"Chla_ugL",1.6,9.47027974825175,10.2747365300543
"fcre","ETS",2022-10-07,"Chla_ugL",1.6,9.80342655244755,9.6365809690162
"fcre","ETS",2022-10-08,"Chla_ugL",1.6,9.87618055555556,9.92704335777325
"fcre","ETS",2022-10-09,"Chla_ugL",1.6,9.6212676056338,10.0862801670559
"fcre","ETS",2022-10-10,"Chla_ugL",1.6,8.704861125,9.72222117258011
"fcre","ETS",2022-10-11,"Chla_ugL",1.6,9.73907142857143,8.91332846268769
"fcre","ETS",2022-10-12,"Chla_ugL",1.6,9.61468527972028,9.8595108765472
"fcre","ETS",2022-10-13,"Chla_ugL",1.6,11.6457638819444,9.62288693581462
"fcre","ETS",2022-10-14,"Chla_ugL",1.6,10.7206944513889,11.8120018756459
"fcre","ETS",2022-10-15,"Chla_ugL",1.6,10.4830769300699,10.8444139616133
"fcre","ETS",2022-10-16,"Chla_ugL",1.6,11.1847916527778,10.6931330572322
"fcre","ETS",2022-10-17,"Chla_ugL",1.6,13.1290909090909,11.2856560409594
"fcre","ETS",2022-10-18,"Chla_ugL",1.6,12.2266666597222,13.3378042429287
"fcre","ETS",2022-10-19,"Chla_ugL",1.6,12.3025174895105,12.3473486047959
"fcre","ETS",2022-10-20,"Chla_ugL",1.6,11.1177777847222,12.3111018062994
"fcre","ETS",2022-10-21,"Chla_ugL",1.6,11.5436805416667,11.2838799894826
"fcre","ETS",2022-10-22,"Chla_ugL",1.6,11.0585416388889,11.6673257762393
"fcre","ETS",2022-10-23,"Chla_ugL",1.6,10.4084722222222,11.2686719924076
"fcre","ETS",2022-10-24,"Chla_ugL",1.6,11.3884722291667,10.5094368158003
"fcre","ETS",2022-10-25,"Chla_ugL",1.6,11.6707639027778,11.5967177944651
"fcre","ETS",2022-10-26,"Chla_ugL",1.6,14.2115277777778,11.7912841023045
"fcre","ETS",2022-10-27,"Chla_ugL",1.6,12.788041958042,14.2198457742834
"fcre","ETS",2022-10-28,"Chla_ugL",1.6,12.7638194305556,12.9543873830141
"fcre","ETS",2022-10-29,"Chla_ugL",1.6,13.6727272727273,12.8874509877517
"fcre","ETS",2022-10-30,"Chla_ugL",1.6,15.8462121212121,13.882859772795
"fcre","ETS",2022-10-31,"Chla_ugL",1.6,14.9585915492958,15.9475174333812
"fcre","ETS",2022-11-01,"Chla_ugL",1.6,17.9297916666667,15.1672076464425
"fcre","ETS",2022-11-02,"Chla_ugL",1.6,14.58,18.0508092443405
"fcre","ETS",2022-11-03,"Chla_ugL",1.6,15.3009090979021,14.5884670132892
"fcre","ETS",2022-11-04,"Chla_ugL",1.6,20.9451048951049,15.467320781078
"fcre","ETS",2022-11-05,"Chla_ugL",1.6,26.9136170212766,21.0689885556293
"fcre","ETS",2022-11-06,"Chla_ugL",1.6,32.1671328671329,27.1245895233019
"fcre","ETS",2022-11-07,"Chla_ugL",1.6,32.9066666666667,32.2693708452151
"fcre","ETS",2022-11-08,"Chla_ugL",1.6,21.6613986013986,33.1171976484557
"fcre","ETS",2022-11-09,"Chla_ugL",1.6,25.4225694444444,21.7835004030189
"fcre","ETS",2022-11-10,"Chla_ugL",1.6,27.8477464788732,25.4317313737065
"fcre","ETS",2022-11-11,"Chla_ugL",1.6,23.062323943662,28.0156262046119
"fcre","ETS",2022-11-12,"Chla_ugL",1.6,28.4733802887324,23.1874115552781
"fcre","ETS",2022-11-13,"Chla_ugL",1.6,21.6899305555556,28.6843896972316
"fcre","ETS",2022-11-14,"Chla_ugL",1.6,19.5825874125874,21.7917944523809
"fcre","ETS",2022-11-15,"Chla_ugL",1.6,19.3359722222222,19.7907623038937
"fcre","ETS",2022-11-16,"Chla_ugL",1.6,19.3803472222222,19.458155276685
"fcre","ETS",2022-11-17,"Chla_ugL",1.6,16.1414583333333,19.3890612181579
"fcre","ETS",2022-11-18,"Chla_ugL",1.6,18.1929370629371,16.3079020871215
"fcre","ETS",2022-11-19,"Chla_ugL",1.6,20.4327972027972,18.3177829214349
"fcre","ETS",2022-11-20,"Chla_ugL",1.6,18.7604255319149,20.6419935253659
"fcre","ETS",2022-11-21,"Chla_ugL",1.6,19.9239436619718,18.8618679662958
"fcre","ETS",2022-11-22,"Chla_ugL",1.6,19.4362937062937,20.1319054500682
"fcre","ETS",2022-11-23,"Chla_ugL",1.6,17.9214685314685,19.5584547549171
"fcre","ETS",2022-11-24,"Chla_ugL",1.6,18.0345833333333,17.929781014235
"fcre","ETS",2022-11-25,"Chla_ugL",1.6,16.4372222222222,18.2013004251392
"fcre","ETS",2022-11-26,"Chla_ugL",1.6,15.9266666666667,16.5621886697097
"fcre","ETS",2022-11-27,"Chla_ugL",1.6,14.87375,16.1351934299731
"fcre","ETS",2022-11-28,"Chla_ugL",1.6,17.7739285714286,14.9749426158602
"fcre","ETS",2022-11-29,"Chla_ugL",1.6,15.187972034965,17.981229806904
"fcre","ETS",2022-11-30,"Chla_ugL",1.6,16.37375,15.3097305814485
"fcre","ETS",2022-12-01,"Chla_ugL",1.6,16.9722377622378,16.3817166983763
"fcre","ETS",2022-12-02,"Chla_ugL",1.6,14.8617361180556,17.1385180624855
"fcre","ETS",2022-12-03,"Chla_ugL",1.6,13.3581818251748,14.9866159860355
"fcre","ETS",2022-12-04,"Chla_ugL",1.6,12.3885416597222,13.5663947922948
"fcre","ETS",2022-12-05,"Chla_ugL",1.6,11.9990070921986,12.4897911116562
"fcre","ETS",2022-12-06,"Chla_ugL",1.6,11.3227338129496,12.2054061462457
"fcre","ETS",2022-12-07,"Chla_ugL",1.6,10.3565972152778,11.4442068755508
"fcre","ETS",2022-12-08,"Chla_ugL",1.6,8.90161970422535,10.364037097241
"fcre","ETS",2022-12-09,"Chla_ugL",1.6,8.60853147552448,9.06691741887485
"fcre","ETS",2022-12-10,"Chla_ugL",1.6,8.82770835416667,8.73257409873188
"fcre","ETS",2022-12-11,"Chla_ugL",1.6,8.96643355944056,9.03524623808445
"fcre","ETS",2022-12-12,"Chla_ugL",1.6,8.14769228571429,9.06720451675243
"fcre","ETS",2022-12-13,"Chla_ugL",1.6,7.75537603968254,8.3536163784703
"fcre","ETS",2022-12-14,"Chla_ugL",1.6,7.36305979365079,7.87634959251651
"fcre","ETS",2022-12-15,"Chla_ugL",1.6,6.97074354761905,7.37001139877926
"fcre","ETS",2022-12-16,"Chla_ugL",1.6,6.5784273015873,7.13574863941675
"fcre","ETS",2022-12-17,"Chla_ugL",1.6,6.18611105555556,6.70223913332451
"fcre","ETS",2022-12-18,"Chla_ugL",1.6,5.45253521126761,6.39333649781836
"fcre","ETS",2022-12-19,"Chla_ugL",1.6,5.43352114084507,5.55286374453279
"fcre","ETS",2022-12-20,"Chla_ugL",1.6,5.70659722916667,5.63903225967556
"fcre","ETS",2022-12-21,"Chla_ugL",1.6,5.83965278472222,5.82721422744485
"fcre","ETS",2022-12-22,"Chla_ugL",1.6,6.59342657342657,5.84631746431985
"fcre","ETS",2022-12-23,"Chla_ugL",1.6,7.02590277777778,6.75816966019837
"fcre","ETS",2022-12-24,"Chla_ugL",1.6,7.62430554166667,7.14958752089296
"fcre","ETS",2022-12-25,"Chla_ugL",1.6,7.13250000694444,7.83143957590083
"fcre","ETS",2022-12-26,"Chla_ugL",1.6,8.38258743356643,7.23296187024027
"fcre","ETS",2022-12-27,"Chla_ugL",1.6,8.1545390070922,8.58819175526013
"fcre","ETS",2022-12-28,"Chla_ugL",1.6,8.08246474647887,8.27535293058327
"fcre","ETS",2022-12-29,"Chla_ugL",1.6,8.09102040816327,8.08935533559792
"fcre","ETS",2022-12-30,"Chla_ugL",1.6,7.87701530612245,8.25584725506442
"fcre","ETS",2022-12-31,"Chla_ugL",1.6,7.66301020408163,8.00077808254855
"fcre","ETS",2023-01-01,"Chla_ugL",1.6,7.44900510204082,7.87001901667073
"fcre","ETS",2023-01-02,"Chla_ugL",1.6,7.235,7.54956330275255
"fcre","ETS",2023-01-03,"Chla_ugL",1.6,7.73743056944444,7.44038485464468
"fcre","ETS",2023-01-04,"Chla_ugL",1.6,8.18706296503496,7.85806039092371
"fcre","ETS",2023-01-05,"Chla_ugL",1.6,8.5158041958042,8.19383805524382
"fcre","ETS",2023-01-06,"Chla_ugL",1.6,7.81690143661972,8.6805101386082
"fcre","ETS",2023-01-07,"Chla_ugL",1.6,7.10506944444444,7.94061817120214
"fcre","ETS",2023-01-08,"Chla_ugL",1.6,7.26895101398601,7.31197122751452
"fcre","ETS",2023-01-09,"Chla_ugL",1.6,6.81706292307692,7.36937090651437
"fcre","ETS",2023-01-10,"Chla_ugL",1.6,7.06361111111111,7.0223983887535
"fcre","ETS",2023-01-11,"Chla_ugL",1.6,6.31124998611111,7.18410955161407
"fcre","ETS",2023-01-12,"Chla_ugL",1.6,6.63605636619718,6.3178647358674
"fcre","ETS",2023-01-13,"Chla_ugL",1.6,6.73304965957447,6.80036263755667
"fcre","ETS",2023-01-14,"Chla_ugL",1.6,6.15286713286713,6.85648775283672
"fcre","ETS",2023-01-15,"Chla_ugL",1.6,5.83194445138889,6.35964712311338
"fcre","ETS",2023-01-16,"Chla_ugL",1.6,5.52140844366197,5.93212538150784
"fcre","ETS",2023-01-17,"Chla_ugL",1.6,5.3386013986014,5.72656682540474
"fcre","ETS",2023-01-18,"Chla_ugL",1.6,6.2172027972028,5.45878586039037
"fcre","ETS",2023-01-19,"Chla_ugL",1.6,6.02013888888889,6.22367081331818
"fcre","ETS",2023-01-20,"Chla_ugL",1.6,6.35482517482517,6.18430461121104
"fcre","ETS",2023-01-21,"Chla_ugL",1.6,6.29895833333333,6.47804487572184
"fcre","ETS",2023-01-22,"Chla_ugL",1.6,6.39437499305556,6.50562513000726
"fcre","ETS",2023-01-23,"Chla_ugL",1.6,6.44468531468531,6.49448936502203
"fcre","ETS",2023-01-24,"Chla_ugL",1.6,6.8884693877551,6.64980938182848
"fcre","ETS",2023-01-25,"Chla_ugL",1.6,6.16521126760563,7.00876833552757
"fcre","ETS",2023-01-26,"Chla_ugL",1.6,6.80281690140845,6.17164606009436
"fcre","ETS",2023-01-27,"Chla_ugL",1.6,6.95573426573427,6.96692182289787
"fcre","ETS",2023-01-28,"Chla_ugL",1.6,6.68701388888889,7.07890461976507
"fcre","ETS",2023-01-29,"Chla_ugL",1.6,6.77506944444444,6.89365509534069
"fcre","ETS",2023-01-30,"Chla_ugL",1.6,6.35622377622378,6.8751361680803
"fcre","ETS",2023-01-31,"Chla_ugL",1.6,5.41576388888889,6.56132253143293
"fcre","ETS",2023-02-01,"Chla_ugL",1.6,5.61888888888889,5.53585346974897
"fcre","ETS",2023-02-02,"Chla_ugL",1.6,5.30223776223776,5.62523121553775
"fcre","ETS",2023-02-03,"Chla_ugL",1.6,5.29153846153846,5.46613144166229
"fcre","ETS",2023-02-04,"Chla_ugL",1.6,4.66118055555556,5.41442790121781
"fcre","ETS",2023-02-05,"Chla_ugL",1.6,4.23422535211268,4.86759029122235
"fcre","ETS",2023-02-06,"Chla_ugL",1.6,4.12013888888889,4.333956884988
"fcre","ETS",2023-02-07,"Chla_ugL",1.6,3.75769230769231,4.3248277281309
"fcre","ETS",2023-02-08,"Chla_ugL",1.6,3.21493055555556,3.87758865488216
"fcre","ETS",2023-02-09,"Chla_ugL",1.6,3.68791666666667,3.22097415445389
"fcre","ETS",2023-02-10,"Chla_ugL",1.6,3.61770833333333,3.85149177052652
"fcre","ETS",2023-02-11,"Chla_ugL",1.6,3.66888111888112,3.74028573205064
"fcre","ETS",2023-02-12,"Chla_ugL",1.6,3.5356338028169,3.87504260427881
"fcre","ETS",2023-02-13,"Chla_ugL",1.6,4.27986013986014,3.63521563970215
"fcre","ETS",2023-02-14,"Chla_ugL",1.6,4.43715277777778,4.48435075154622
"fcre","ETS",2023-02-15,"Chla_ugL",1.6,4.62013889583333,4.5569628921153
"fcre","ETS",2023-02-16,"Chla_ugL",1.6,4.59083334027778,4.62627120365094
"fcre","ETS",2023-02-17,"Chla_ugL",1.6,5.23330985915493,4.75438670026892
"fcre","ETS",2023-02-18,"Chla_ugL",1.6,5.58204225352113,5.35590120215234
"fcre","ETS",2023-02-19,"Chla_ugL",1.6,5.8156338028169,5.78824602700198
"fcre","ETS",2023-02-20,"Chla_ugL",1.6,5.89272727272727,5.91541340027363
"fcre","ETS",2023-02-21,"Chla_ugL",1.6,5.72472220833333,6.09728465773717
"fcre","ETS",2023-02-22,"Chla_ugL",1.6,7.06404256737589,5.8446126774989
"fcre","ETS",2023-02-23,"Chla_ugL",1.6,8.28711265492958,7.07020081002168
"fcre","ETS",2023-02-24,"Chla_ugL",1.6,8.04402779861111,8.4508691572015
"fcre","ETS",2023-02-25,"Chla_ugL",1.6,8.80244755944056,8.16687182595136
"fcre","ETS",2023-02-26,"Chla_ugL",1.6,10.1506337957746,9.0088200415198
"fcre","ETS",2023-02-27,"Chla_ugL",1.6,9.64756945138889,10.2506375894852
"fcre","ETS",2023-02-28,"Chla_ugL",1.6,9.30444448611111,9.85243344417859
"fcre","ETS",2023-03-01,"Chla_ugL",1.6,11.2103472291667,9.42477825803636
"fcre","ETS",2023-03-02,"Chla_ugL",1.6,9.72314685314685,11.216770653775
"fcre","ETS",2023-03-03,"Chla_ugL",1.6,11.4556643216783,9.8870643092981
"fcre","ETS",2023-03-04,"Chla_ugL",1.6,11.6588028098592,11.5786630488518
"fcre","ETS",2023-03-05,"Chla_ugL",1.6,11.9859722222222,11.8654753195052
"fcre","ETS",2023-03-06,"Chla_ugL",1.6,14.2502083402778,12.0859946668272
"fcre","ETS",2023-03-07,"Chla_ugL",1.6,13.6857258145161,14.4551673093694
"fcre","ETS",2023-03-08,"Chla_ugL",1.6,13.3958741258741,13.8066620618614
"fcre","ETS",2023-03-09,"Chla_ugL",1.6,14.29,13.402315368186
"fcre","ETS",2023-03-10,"Chla_ugL",1.6,16.7025174825175,14.4543496243158
"fcre","ETS",2023-03-11,"Chla_ugL",1.6,15.9893749930556,16.8257306749053
"fcre","ETS",2023-03-12,"Chla_ugL",1.6,15.6242553191489,16.196484444408
"fcre","ETS",2023-03-13,"Chla_ugL",1.6,15.8883,15.724824047678
"fcre","ETS",2023-03-14,"Chla_ugL",1.6,14.1392592407407,16.0932368499961
"fcre","ETS",2023-03-15,"Chla_ugL",1.6,15.3689436549296,14.2603033050194
"fcre","ETS",2023-03-16,"Chla_ugL",1.6,16.3548951048951,15.3754669656914
"fcre","ETS",2023-03-17,"Chla_ugL",1.6,17.4871527777778,16.5194859153377
"fcre","ETS",2023-03-18,"Chla_ugL",1.6,14.4227083263889,17.6101707556167
"fcre","ETS",2023-03-19,"Chla_ugL",1.6,14.1571527777778,14.6298313432611
"fcre","ETS",2023-03-20,"Chla_ugL",1.6,12.2986524680851,14.2575457111188
"fcre","ETS",2023-03-21,"Chla_ugL",1.6,11.9010416736111,12.5031382657386
"fcre","ETS",2023-03-22,"Chla_ugL",1.6,12.6123611180556,12.0219404620896
"fcre","ETS",2023-03-23,"Chla_ugL",1.6,11.3909859084507,12.6185549977788
"fcre","ETS",2023-03-24,"Chla_ugL",1.6,9.26249997916667,11.5552082200948
"fcre","ETS",2023-03-25,"Chla_ugL",1.6,10.0840559370629,9.38451312729597
"fcre","ETS",2023-03-26,"Chla_ugL",1.6,8.94181815384615,10.290533558432
"fcre","ETS",2023-03-27,"Chla_ugL",1.6,8.43791664583333,9.04153558490048
"fcre","ETS",2023-03-28,"Chla_ugL",1.6,8.59173603472222,8.64192347099077
"fcre","ETS",2023-03-29,"Chla_ugL",1.6,8.79479166666667,8.71227544837321
"fcre","ETS",2023-03-30,"Chla_ugL",1.6,7.84286706993007,8.80037969517232
"fcre","ETS",2023-03-31,"Chla_ugL",1.6,8.93601402797203,8.00650785106165
"fcre","ETS",2023-04-01,"Chla_ugL",1.6,9.966014,9.05787839389766
"fcre","ETS",2023-04-02,"Chla_ugL",1.6,9.47762237762238,10.1721608679207
"fcre","ETS",2023-04-03,"Chla_ugL",1.6,10.1052447902098,9.57731018932946
"fcre","ETS",2023-04-04,"Chla_ugL",1.6,10.25395834375,10.3092679300099
"fcre","ETS",2023-04-05,"Chla_ugL",1.6,6.97440002,10.374585724621
"fcre","ETS",2023-04-06,"Chla_ugL",1.6,8.30756944444444,6.97995978100557
"fcre","ETS",2023-04-07,"Chla_ugL",1.6,9.57173611111111,8.47112399455863
"fcre","ETS",2023-04-08,"Chla_ugL",1.6,12.5870833263889,9.6935525134124
"fcre","ETS",2023-04-09,"Chla_ugL",1.6,11.7081250069444,12.7930394813596
"fcre","ETS",2023-04-10,"Chla_ugL",1.6,10.9345833194444,11.8081058995843
"fcre","ETS",2023-04-11,"Chla_ugL",1.6,9.73263890972222,11.1386797319454
"fcre","ETS",2023-04-12,"Chla_ugL",1.6,9.22604163194444,9.85292195280228
"fcre","ETS",2023-04-13,"Chla_ugL",1.6,8.73916665972222,9.23193015595261
"fcre","ETS",2023-04-14,"Chla_ugL",1.6,9.23798613194444,8.90283261870819
"fcre","ETS",2023-04-15,"Chla_ugL",1.6,9.67395831944444,9.35993400736113
"fcre","ETS",2023-04-16,"Chla_ugL",1.6,10.0352777430556,9.87939082770685
"fcre","ETS",2023-04-17,"Chla_ugL",1.6,9.47166665277778,10.134895371585
"fcre","ETS",2023-04-18,"Chla_ugL",1.6,9.39626867164179,9.6754498679668
"fcre","ETS",2023-04-19,"Chla_ugL",1.6,8.50222220833333,9.51639074671137
"fcre","ETS",2023-04-20,"Chla_ugL",1.6,8.19958334722222,8.50799864272735
"fcre","ETS",2023-04-21,"Chla_ugL",1.6,8.00861111805555,8.3631677987946
"fcre","ETS",2023-04-22,"Chla_ugL",1.6,8.94736113888889,8.13041118334796
"fcre","ETS",2023-04-23,"Chla_ugL",1.6,9.83138889583333,9.15256235592718
"fcre","ETS",2023-04-24,"Chla_ugL",1.6,8.85319445833333,9.93075917018561
"fcre","ETS",2023-04-25,"Chla_ugL",1.6,8.75118054166667,9.05690402995901
"fcre","ETS",2023-04-26,"Chla_ugL",1.6,9.87062502083333,8.87107490294197
"fcre","ETS",2023-04-27,"Chla_ugL",1.6,10.703263875,9.87631456936401
"fcre","ETS",2023-04-28,"Chla_ugL",1.6,11.818263875,10.866887961622
"fcre","ETS",2023-04-29,"Chla_ugL",1.6,15.7940972222222,11.9403393728697
"fcre","ETS",2023-04-30,"Chla_ugL",1.6,16.9890972222222,15.9995720163217
"fcre","ETS",2023-05-01,"Chla_ugL",1.6,21.5990972222222,17.0888840582525
"fcre","ETS",2023-05-02,"Chla_ugL",1.6,19.3747916666667,21.803505234826
"fcre","ETS",2023-05-03,"Chla_ugL",1.6,15.7418055555556,19.4960017509989
"fcre","ETS",2023-05-04,"Chla_ugL",1.6,13.1165972083333,15.7484515149131
"fcre","ETS",2023-05-05,"Chla_ugL",1.6,13.0416666666667,13.2807310653904
"fcre","ETS",2023-05-06,"Chla_ugL",1.6,12.0772916666667,13.1641834528565
"fcre","ETS",2023-05-07,"Chla_ugL",1.6,11.7762500208333,12.2825117195462
"fcre","ETS",2023-05-08,"Chla_ugL",1.6,13.3805594405594,11.8759268819765
"fcre","ETS",2023-05-09,"Chla_ugL",1.6,14.5493055555556,13.5836582773705
